uvPair,elevation change 
"(1989407730, 186235065)",0.4000000000000341
"(186235065, 1989407730)",-0.4000000000000341
"(186235065, 759921287)",-1.5
"(759921287, 186235065)",1.5
"(759921287, 186285741)",-3.1999999999999886
"(186285741, 759921287)",3.1999999999999886
"(186285741, 186350566)",4.600000000000024
"(186350566, 186285741)",-4.600000000000024
"(186350566, 186350593)",-0.6999999999999886
"(186350593, 186350566)",0.6999999999999886
"(186378141, 186371206)",-8.399999999999977
"(186371206, 186378141)",8.399999999999977
"(260699747, 260699753)",-3.7999999999999545
"(260699753, 260699747)",3.7999999999999545
"(260699753, 186178670)",0.6000000000000227
"(186178670, 260699753)",-0.6000000000000227
"(187845618, 187845586)",-1.0
"(187845586, 187845618)",1.0
"(187845586, 187884738)",-1.7000000000000457
"(187884738, 187845586)",1.7000000000000457
"(187884738, 6778480881)",4.899999999999976
"(6778480881, 187884738)",-4.899999999999976
"(6778480881, 821362621)",-5.900000000000035
"(821362621, 6778480881)",5.900000000000035
"(322942345, 186715713)",4.300000000000011
"(186715713, 322942345)",-4.300000000000011
"(186715713, 6894331845)",-26.5
"(6894331845, 186715713)",26.5
"(6034052630, 6034052626)",3.0999999999999943
"(6034052626, 6034052630)",-3.0999999999999943
"(6034052626, 1289407823)",0.30000000000001137
"(1289407823, 6034052626)",-0.30000000000001137
"(1289407823, 2366442935)",14.5
"(2366442935, 1289407823)",-14.5
"(2944803301, 5132289687)",-1.0
"(5132289687, 2944803301)",1.0
"(5132289687, 2944810733)",-0.6999999999999886
"(2944810733, 5132289687)",0.6999999999999886
"(2944810733, 3207112618)",-1.0
"(3207112618, 2944810733)",1.0
"(3207112618, 2944808806)",0.0
"(2944808806, 3207112618)",-0.0
"(2944808806, 5132289678)",-5.100000000000024
"(5132289678, 2944808806)",5.100000000000024
"(186788371, 5132289656)",0.8000000000000114
"(5132289656, 186788371)",-0.8000000000000114
"(5132289656, 7424047164)",1.0999999999999943
"(7424047164, 5132289656)",-1.0999999999999943
"(7424047164, 186778253)",1.9000000000000057
"(186778253, 7424047164)",-1.9000000000000057
"(5141956468, 5141956453)",2.1999999999999886
"(5141956453, 5141956468)",-2.1999999999999886
"(5141956453, 186811699)",0.3999999999999773
"(186811699, 5141956453)",-0.3999999999999773
"(186811699, 932436106)",-6.599999999999965
"(932436106, 186811699)",6.599999999999965
"(932436106, 642359304)",-3.300000000000012
"(642359304, 932436106)",3.300000000000012
"(642359304, 1990325457)",17.100000000000026
"(1990325457, 642359304)",-17.100000000000026
"(1990325457, 642359881)",6.7999999999999545
"(642359881, 1990325457)",-6.7999999999999545
"(642359881, 642359729)",12.600000000000026
"(642359729, 642359881)",-12.600000000000026
"(642359729, 1990325460)",-8.300000000000011
"(1990325460, 642359729)",8.300000000000011
"(1990325460, 642359966)",6.199999999999988
"(642359966, 1990325460)",-6.199999999999988
"(642359966, 1129092196)",4.7000000000000455
"(1129092196, 642359966)",-4.7000000000000455
"(1129092196, 1460666306)",-10.600000000000025
"(1460666306, 1129092196)",10.600000000000025
"(1460666306, 186837807)",-6.5
"(186837807, 1460666306)",6.5
"(186837807, 643287178)",-7.899999999999977
"(643287178, 186837807)",7.899999999999977
"(643287178, 186814995)",18.5
"(186814995, 643287178)",-18.5
"(186814995, 186837893)",22.0
"(186837893, 186814995)",-22.0
"(186837893, 186724528)",-17.5
"(186724528, 186837893)",17.5
"(186724528, 186758598)",-4.7000000000000455
"(186758598, 186724528)",4.7000000000000455
"(186758598, 186714731)",9.600000000000025
"(186714731, 186758598)",-9.600000000000025
"(186714731, 186720488)",3.1000000000000227
"(186720488, 186714731)",-3.1000000000000227
"(557599963, 1387463366)",0.5999999999999659
"(1387463366, 557599963)",-0.5999999999999659
"(1387463366, 557601541)",-4.7999999999999545
"(557601541, 1387463366)",4.7999999999999545
"(557601541, 1989727153)",-13.100000000000026
"(1989727153, 557601541)",13.100000000000026
"(1392599155, 1392599156)",-0.2999999999999829
"(1392599156, 1392599155)",0.2999999999999829
"(322949517, 186717523)",-4.400000000000034
"(186717523, 322949517)",4.400000000000034
"(186717523, 186717522)",4.100000000000024
"(186717522, 186717523)",-4.100000000000024
"(186717522, 186722472)",2.300000000000012
"(186722472, 186717522)",-2.300000000000012
"(186722472, 186722442)",6.5
"(186722442, 186722472)",-6.5
"(186716915, 186757267)",-1.0
"(186757267, 186716915)",1.0
"(186722468, 186722444)",-5.0
"(186722444, 186722468)",5.0
"(186716913, 186716897)",-3.0
"(186716897, 186716913)",3.0
"(411565092, 411565821)",-1.6999999999999886
"(411565821, 411565092)",1.6999999999999886
"(411565821, 411566530)",3.300000000000012
"(411566530, 411565821)",-3.300000000000012
"(33730621, 423742509)",-4.300000000000011
"(423742509, 33730621)",4.300000000000011
"(2477187387, 187853147)",1.6999999999999886
"(187853147, 2477187387)",-1.6999999999999886
"(8146712999, 186422351)",13.699999999999989
"(186422351, 8146712999)",-13.699999999999989
"(6727122143, 6727137534)",-0.8999999999999773
"(6727137534, 6727122143)",0.8999999999999773
"(1151845339, 475384057)",0.30000000000001137
"(475384057, 1151845339)",-0.30000000000001137
"(186490406, 186514063)",2.300000000000012
"(186514063, 186490406)",-2.300000000000012
"(186482001, 186506391)",0.6999999999999886
"(186506391, 186482001)",-0.6999999999999886
"(186506391, 186487613)",-13.699999999999989
"(186487613, 186506391)",13.699999999999989
"(186487613, 186503422)",-6.0
"(186503422, 186487613)",6.0
"(186503422, 186492642)",8.300000000000011
"(186492642, 186503422)",-8.300000000000011
"(186492642, 186493830)",-2.5
"(186493830, 186492642)",2.5
"(186493830, 186484474)",4.100000000000024
"(186484474, 186493830)",-4.100000000000024
"(186484474, 186506674)",-3.900000000000034
"(186506674, 186484474)",3.900000000000034
"(186506674, 5903432470)",-2.0
"(5903432470, 186506674)",2.0
"(8188369675, 4341571524)",-20.79999999999995
"(4341571524, 8188369675)",20.79999999999995
"(186500523, 186500525)",1.8999999999999773
"(186500525, 186500523)",-1.8999999999999773
"(489751420, 33359235)",4.199999999999989
"(33359235, 489751420)",-4.199999999999989
"(186729984, 2084197664)",3.2999999999999825
"(2084197664, 186729984)",-3.2999999999999825
"(2084197664, 2084197657)",-1.0999999999999943
"(2084197657, 2084197664)",1.0999999999999943
"(2084197657, 2084197651)",-0.19999999999998866
"(2084197651, 2084197657)",0.19999999999998866
"(5126509970, 5126509960)",-4.800000000000012
"(5126509960, 5126509970)",4.800000000000012
"(5126509960, 5126509956)",-2.0
"(5126509956, 5126509960)",2.0
"(5126509956, 5126509955)",1.4000000000000057
"(5126509955, 5126509956)",-1.4000000000000057
"(5126509955, 5126509949)",-0.7999999999999828
"(5126509949, 5126509955)",0.7999999999999828
"(5126509949, 186772284)",-12.200000000000017
"(186772284, 5126509949)",12.200000000000017
"(186772284, 5126509950)",-0.2999999999999829
"(5126509950, 186772284)",0.2999999999999829
"(5126509950, 5126509997)",5.299999999999983
"(5126509997, 5126509950)",-5.299999999999983
"(1895092489, 1895066485)",7.800000000000012
"(1895066485, 1895092489)",-7.800000000000012
"(1895066485, 1895066458)",-1.3000000000000114
"(1895066458, 1895066485)",1.3000000000000114
"(1895066458, 34159810)",-7.600000000000023
"(34159810, 1895066458)",7.600000000000023
"(34159810, 489785842)",1.1000000000000227
"(489785842, 34159810)",-1.1000000000000227
"(489785842, 33822396)",11.5
"(33822396, 489785842)",-11.5
"(3898418920, 3898418884)",6.899999999999977
"(3898418884, 3898418920)",-6.899999999999977
"(3898418884, 6778495828)",1.8999999999999773
"(6778495828, 3898418884)",-1.8999999999999773
"(6778495828, 6778495855)",1.6999999999999886
"(6778495855, 6778495828)",-1.6999999999999886
"(6778495855, 6778495846)",-14.0
"(6778495846, 6778495855)",14.0
"(651254087, 3869686829)",0.4000000000000341
"(3869686829, 651254087)",-0.4000000000000341
"(3869686829, 230839490)",1.5999999999999657
"(230839490, 3869686829)",-1.5999999999999657
"(230839490, 230840791)",4.900000000000034
"(230840791, 230839490)",-4.900000000000034
"(230840804, 230839490)",4.300000000000011
"(230839490, 230840804)",-4.300000000000011
"(230840791, 230840737)",-0.8999999999999773
"(230840737, 230840791)",0.8999999999999773
"(33373496, 33386288)",13.199999999999989
"(33386288, 33373496)",-13.199999999999989
"(33386288, 33373531)",-0.19999999999998866
"(33373531, 33386288)",0.19999999999998866
"(33373531, 7019302079)",1.3999999999999773
"(7019302079, 33373531)",-1.3999999999999773
"(33495299, 33639153)",2.300000000000012
"(33639153, 33495299)",-2.300000000000012
"(33368156, 33361097)",-3.7000000000000455
"(33361097, 33368156)",3.7000000000000455
"(188260753, 188256279)",-2.5
"(188256279, 188260753)",2.5
"(1895066504, 1895066485)",-0.8000000000000114
"(1895066485, 1895066504)",0.8000000000000114
"(33822285, 33417977)",1.3000000000000114
"(33417977, 33822285)",-1.3000000000000114
"(33417977, 34163519)",-5.600000000000024
"(34163519, 33417977)",5.600000000000024
"(1895066538, 1895066504)",-1.8000000000000114
"(1895066504, 1895066538)",1.8000000000000114
"(1895066541, 1895066542)",0.0
"(1895066542, 1895066541)",-0.0
"(1895066542, 746753506)",0.5
"(746753506, 1895066542)",-0.5
"(746753506, 746753511)",-8.199999999999989
"(746753511, 746753506)",8.199999999999989
"(746753511, 746753520)",2.3999999999999773
"(746753520, 746753511)",-2.3999999999999773
"(1213421226, 1213421259)",-2.300000000000012
"(1213421259, 1213421226)",2.300000000000012
"(262597407, 186345611)",0.19999999999998866
"(186345611, 262597407)",-0.19999999999998866
"(186345611, 186345562)",2.1000000000000227
"(186345562, 186345611)",-2.1000000000000227
"(186345562, 186352838)",-3.7999999999999545
"(186352838, 186345562)",3.7999999999999545
"(186352838, 186293890)",4.199999999999989
"(186293890, 186352838)",-4.199999999999989
"(186293890, 1938108787)",-3.0
"(1938108787, 186293890)",3.0
"(1938108787, 1938108742)",-2.0
"(1938108742, 1938108787)",2.0
"(1938108738, 186321441)",-0.20000000000004547
"(186321441, 1938108738)",0.20000000000004547
"(186321441, 1938108742)",-3.400000000000034
"(1938108742, 186321441)",3.400000000000034
"(1938108742, 1938108809)",7.600000000000023
"(1938108809, 1938108742)",-7.600000000000023
"(1938108809, 1938108814)",-8.900000000000034
"(1938108814, 1938108809)",8.900000000000034
"(1938108814, 1938108820)",-3.899999999999977
"(1938108820, 1938108814)",3.899999999999977
"(186287493, 186204079)",-6.800000000000012
"(186204079, 186287493)",6.800000000000012
"(186204079, 186290828)",-1.1000000000000227
"(186290828, 186204079)",1.1000000000000227
"(186290828, 5665594928)",-2.0000000000000284
"(5665594928, 186290828)",2.0000000000000284
"(5665594928, 186256399)",10.400000000000006
"(186256399, 5665594928)",-10.400000000000006
"(186256399, 186204018)",12.0
"(186204018, 186256399)",-12.0
"(186204018, 186174871)",8.600000000000023
"(186174871, 186204018)",-8.600000000000023
"(186174871, 186204025)",-2.400000000000034
"(186204025, 186174871)",2.400000000000034
"(186204025, 186308840)",-4.199999999999989
"(186308840, 186204025)",4.199999999999989
"(186308840, 186312600)",1.3999999999999773
"(186312600, 186308840)",-1.3999999999999773
"(186312600, 186321467)",7.900000000000035
"(186321467, 186312600)",-7.900000000000035
"(186321467, 186225328)",-1.5
"(186225328, 186321467)",1.5
"(186225328, 186298988)",-1.3999999999999773
"(186298988, 186225328)",1.3999999999999773
"(186298988, 186197268)",-0.3999999999999773
"(186197268, 186298988)",0.3999999999999773
"(1938109126, 186283284)",0.0
"(186283284, 1938109126)",-0.0
"(186283316, 186315961)",-3.6000000000000227
"(186315961, 186283316)",3.6000000000000227
"(186315961, 186273346)",-3.3999999999999773
"(186273346, 186315961)",3.3999999999999773
"(186273346, 186177215)",-7.600000000000023
"(186177215, 186273346)",7.600000000000023
"(186177215, 186321483)",-1.8000000000000114
"(186321483, 186177215)",1.8000000000000114
"(186321483, 186280633)",15.300000000000011
"(186280633, 186321483)",-15.300000000000011
"(186280633, 186202340)",7.5
"(186202340, 186280633)",-7.5
"(186202340, 1816288321)",-2.6999999999999886
"(1816288321, 186202340)",2.6999999999999886
"(1816288321, 186321499)",-5.600000000000024
"(186321499, 1816288321)",5.600000000000024
"(186321499, 186321501)",-3.3999999999999773
"(186321501, 186321499)",3.3999999999999773
"(186321501, 186224787)",-1.1999999999999886
"(186224787, 186321501)",1.1999999999999886
"(186224787, 186223908)",0.2999999999999545
"(186223908, 186224787)",-0.2999999999999545
"(186224841, 186223908)",1.0
"(186223908, 186224841)",-1.0
"(186224841, 186321238)",-7.599999999999965
"(186321238, 186224841)",7.599999999999965
"(186321238, 186224789)",-2.0
"(186224789, 186321238)",2.0
"(7086916700, 1816220981)",1.1000000000000227
"(1816220981, 7086916700)",-1.1000000000000227
"(1816220981, 7123587066)",-6.300000000000012
"(7123587066, 1816220981)",6.300000000000012
"(7123587066, 186202342)",1.4000000000000343
"(186202342, 7123587066)",-1.4000000000000343
"(7123587062, 186280647)",2.1999999999999886
"(186280647, 7123587062)",-2.1999999999999886
"(186280647, 186247440)",-3.7000000000000175
"(186247440, 186280647)",3.7000000000000175
"(186247440, 186321222)",8.000000000000027
"(186321222, 186247440)",-8.000000000000027
"(186321222, 186177214)",-5.300000000000012
"(186177214, 186321222)",5.300000000000012
"(186177214, 186202303)",-3.4000000000000057
"(186202303, 186177214)",3.4000000000000057
"(186202303, 186273348)",-3.5999999999999943
"(186273348, 186202303)",3.5999999999999943
"(186273348, 186315991)",-5.100000000000024
"(186315991, 186273348)",5.100000000000024
"(186315991, 186283314)",1.200000000000017
"(186283314, 186315991)",-1.200000000000017
"(186283282, 186298987)",0.5
"(186298987, 186283282)",-0.5
"(186298987, 186225325)",10.200000000000015
"(186225325, 186298987)",-10.200000000000015
"(186225325, 186300468)",-2.800000000000012
"(186300468, 186225325)",2.800000000000012
"(186300468, 186270659)",-0.4000000000000057
"(186270659, 186300468)",0.4000000000000057
"(186270659, 186175012)",1.0
"(186175012, 186270659)",-1.0
"(186175012, 186312602)",-0.4000000000000057
"(186312602, 186175012)",0.4000000000000057
"(186312602, 186308852)",0.19999999999998866
"(186308852, 186312602)",-0.19999999999998866
"(186308852, 186321198)",-2.0
"(186321198, 186308852)",2.0
"(186321198, 5665594927)",-0.6999999999999886
"(5665594927, 186321198)",0.6999999999999886
"(5665594927, 186174867)",-1.3000000000000114
"(186174867, 5665594927)",1.3000000000000114
"(186174867, 186256395)",-1.0
"(186256395, 186174867)",1.0
"(186256395, 186240558)",0.6000000000000227
"(186240558, 186256395)",-0.6000000000000227
"(186240558, 186240571)",2.1999999999999886
"(186240571, 186240558)",-2.1999999999999886
"(186240571, 186290829)",-0.30000000000001137
"(186290829, 186240571)",0.30000000000001137
"(186290829, 186316796)",-5.099999999999994
"(186316796, 186290829)",5.099999999999994
"(186316796, 186204077)",-0.7999999999999828
"(186204077, 186316796)",0.7999999999999828
